Date Time,404214,405269,235255,238210,238219,414201,414200,405226,415247,415246,415256,405232,238228,404224,414207,Total
2014,13041.0,,13074.0,13050.0,13067.0,,,,13068,13061,13064,13068,4285,,,108778.0
2015,34798.0,,35148.0,34914.0,31271.0,,,,35054,35059,35063,35031,35021,,,311359.0
2016,35110.0,,8813.0,35135.0,29156.0,5496.0,5647.0,,35152,35150,35147,35003,28956,,,288765.0
2017,35043.0,,,13869.0,29048.0,35065.0,35108.0,,32908,31292,34469,34799,31793,,,313394.0
2018,11492.0,294.0,,,30611.0,35096.0,21677.0,,35023,35039,35039,32174,34749,,24494.0,295688.0
2019,15560.0,34911.0,,,30893.0,34026.0,34779.0,30231.0,34861,35040,31941,35079,35007,22039.0,34791.0,409158.0
2020,,35165.0,,,1433.0,33754.0,35218.0,34686.0,35127,35133,33371,35127,33929,33085.0,35114.0,381142.0
2021,,35016.0,,,,16033.0,35078.0,35017.0,35030,35039,35025,34895,34930,35021.0,35119.0,366203.0
2022,,35063.0,,,,4848.0,35103.0,34541.0,35040,35038,34975,34869,33278,34433.0,35074.0,352262.0
2023,,33319.0,,12019.0,,35046.0,32577.0,35000.0,32099,35036,35019,35074,12336,34969.0,35004.0,367498.0
2024,,19803.0,,21616.0,,21540.0,21572.0,21576.0,21451,21368,21431,8592,21512,21624.0,21508.0,243593.0
