Date Time,408203,223209,235224,405201,223210,403241,221224,404216,223218,233217,237205,238206,234201,224217,236209,415200,402205,Total
2014,,,,,,,,,,12408,,,,,,,,12408.0
2015,,,,,,,,,,34624,,,,,,,,34624.0
2016,,,,,,,,,,34782,,,,,,,,34782.0
2017,,,,,,,,,,34798,,,,,,,,34798.0
2018,,11930.0,,,11944.0,,,,,28438,,,,10974.0,,,,63286.0
2019,2571.0,34306.0,,,34703.0,,,7732.0,,28573,3102.0,,2741.0,34533.0,1189.0,5330.0,14183.0,168963.0
2020,23498.0,34973.0,31227.0,,5.0,33816.0,24293.0,35076.0,4762.0,35007,35069.0,29698.0,35079.0,34921.0,34663.0,35044.0,33462.0,460593.0
2021,34987.0,34557.0,20844.0,2355.0,,34978.0,35005.0,34954.0,34681.0,34861,32942.0,34868.0,34861.0,34888.0,34353.0,34989.0,34224.0,508347.0
2022,31322.0,35011.0,33902.0,34348.0,,34972.0,34970.0,34916.0,34942.0,34893,34875.0,34485.0,34806.0,34318.0,34662.0,35019.0,32464.0,549905.0
2023,34840.0,34969.0,23646.0,34254.0,,34996.0,34901.0,34943.0,34245.0,34648,34816.0,34974.0,34825.0,34097.0,34697.0,35021.0,33801.0,543673.0
2024,18064.0,21493.0,20902.0,21311.0,,21616.0,21487.0,21484.0,10870.0,21587,21432.0,21237.0,21556.0,20549.0,21337.0,21499.0,20306.0,326730.0
